"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-05-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-08?sort=price_a","22:10","10:20+1","790","140.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-08 22:10:00","2025-05-09 10:20:00","","168","Thursday","night","long","standard","5522259006445022866"
"2024-11-21","2025-05-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-08?sort=price_a","17:10","20:15","245","141.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-08 17:10:00","2025-05-08 20:15:00","","168","Thursday","evening","moyen","standard","8061930514780851222"
"2024-11-21","2025-05-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-09?sort=price_a","23:15","07:40+1","565","79.0","False","BOD","DUB","N/A","N/A","BCN","320.0","Vueling","N/A","Économique","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-09 23:15:00","2025-05-10 07:40:00","245.0","169","Friday","night","long","cheap","6330773146675323253"
"2024-11-21","2025-05-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-09?sort=price_a","17:10","00:10+1","480","109.0","False","BOD","DUB","N/A","N/A","BCN","320.0","Vueling","N/A","Économique","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-09 17:10:00","2025-05-10 00:10:00","160.0","169","Friday","evening","long","cheap","6330773146675323253"
"2024-11-21","2025-05-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-09?sort=price_a","11:50","16:40","350","119.0","False","BOD","DUB","N/A","N/A","BCN","320.0","Vueling","N/A","Économique","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-09 11:50:00","2025-05-09 16:40:00","30.0","169","Friday","morning","moyen","standard","6330773146675323253"
"2024-11-21","2025-05-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-09?sort=price_a","17:10","22:20","370","121.0","False","BOD","DUB","N/A","N/A","BCN","320.0","Vueling","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-09 17:10:00","2025-05-09 22:20:00","50.0","169","Friday","evening","long","standard","6330773146675323253"
"2024-11-21","2025-05-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-09?sort=price_a","17:10","20:15","245","122.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-09 17:10:00","2025-05-09 20:15:00","","169","Friday","evening","moyen","standard","2841397444825995735"
"2024-11-21","2025-05-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-09?sort=price_a","17:10","22:25","375","122.0","False","BOD","DUB","N/A","N/A","BCN","320.0","Vueling","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-09 17:10:00","2025-05-09 22:25:00","55.0","169","Friday","evening","long","standard","6330773146675323253"
"2024-11-21","2025-05-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-09?sort=price_a","07:00","13:45","465","122.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-09 07:00:00","2025-05-09 13:45:00","","169","Friday","morning","long","standard","247863886841944495"
"2024-11-21","2025-05-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-09?sort=price_a","07:00","14:35","515","130.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-09 07:00:00","2025-05-09 14:35:00","","169","Friday","morning","long","standard","247863886841944495"
"2024-11-21","2025-05-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-09?sort=price_a","07:00","15:15","555","131.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-09 07:00:00","2025-05-09 15:15:00","","169","Friday","morning","long","standard","247863886841944495"
"2024-11-21","2025-05-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-09?sort=price_a","14:15","20:05","410","132.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-09 14:15:00","2025-05-09 20:05:00","","169","Friday","afternoon","long","standard","247863886841944495"
"2024-11-21","2025-05-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-09?sort=price_a","13:25","20:30","485","142.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-09 13:25:00","2025-05-09 20:30:00","","169","Friday","afternoon","long","standard","247863886841944495"
"2024-11-21","2025-05-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-09?sort=price_a","10:50","11:50","120","148.0","True","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-09 10:50:00","2025-05-09 11:50:00","","169","Friday","morning","court","standard","247863886841944495"
"2024-11-21","2025-05-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-09?sort=price_a","06:30","12:35","425","152.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-09 06:30:00","2025-05-09 12:35:00","","169","Friday","morning","long","standard","2841397444825995735"
"2024-11-21","2025-05-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-09?sort=price_a","17:40","00:55+1","495","156.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-09 17:40:00","2025-05-10 00:55:00","","169","Friday","evening","long","high","247863886841944495"
"2024-11-21","2025-05-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-09?sort=price_a","07:00","13:25","445","158.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-09 07:00:00","2025-05-09 13:25:00","","169","Friday","morning","long","high","247863886841944495"
"2024-11-21","2025-05-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-10?sort=price_a","20:00","07:50+1","770","97.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","N/A","Économique","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-10 20:00:00","2025-05-11 07:50:00","245.0","170","Saturday","evening","long","cheap","2495254998306335553"
"2024-11-21","2025-05-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-10?sort=price_a","06:30","10:25","295","98.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","N/A","Économique","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-10 06:30:00","2025-05-10 10:25:00","","170","Saturday","morning","moyen","cheap","2495254998306335553"
"2024-11-21","2025-05-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-10?sort=price_a","11:50","16:40","350","98.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","N/A","Économique","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-10 11:50:00","2025-05-10 16:40:00","","170","Saturday","morning","moyen","cheap","2495254998306335553"
"2024-11-21","2025-05-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-10?sort=price_a","06:30","12:35","425","98.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-10 06:30:00","2025-05-10 12:35:00","","170","Saturday","morning","long","cheap","2495254998306335553"
"2024-11-21","2025-05-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-10?sort=price_a","11:58","18:25","447","110.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-10 11:58:00","2025-05-10 18:25:00","","170","Saturday","morning","long","cheap","797310298198751624"
"2024-11-21","2025-05-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-10?sort=price_a","17:10","22:25","375","137.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-10 17:10:00","2025-05-10 22:25:00","","170","Saturday","evening","long","standard","2495254998306335553"
"2024-11-21","2025-05-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-10?sort=price_a","14:00","21:20","500","139.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-10 14:00:00","2025-05-10 21:20:00","","170","Saturday","afternoon","long","standard","2495254998306335553"
"2024-11-21","2025-05-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-10?sort=price_a","06:35","13:45","490","143.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-10 06:35:00","2025-05-10 13:45:00","","170","Saturday","morning","long","standard","7155152837759866077"
"2024-11-21","2025-05-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-10?sort=price_a","10:50","11:50","120","148.0","True","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","Light","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-10 10:50:00","2025-05-10 11:50:00","","170","Saturday","morning","court","standard","2753617420132767070"
"2024-11-21","2025-05-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-10?sort=price_a","14:00","21:45","525","162.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-10 14:00:00","2025-05-10 21:45:00","435.0","170","Saturday","afternoon","long","high","2753617420132767070"
"2024-11-21","2025-05-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-10?sort=price_a","06:35","14:35","540","162.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-10 06:35:00","2025-05-10 14:35:00","450.0","170","Saturday","morning","long","high","2753617420132767070"
"2024-11-21","2025-05-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-10?sort=price_a","06:35","14:40","545","162.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-10 06:35:00","2025-05-10 14:40:00","455.0","170","Saturday","morning","long","high","2753617420132767070"
"2024-11-21","2025-05-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-10?sort=price_a","09:05","15:40","455","165.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-10 09:05:00","2025-05-10 15:40:00","","170","Saturday","morning","long","high","1942379317107725367"
"2024-11-21","2025-05-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-10?sort=price_a","10:20","18:15","535","167.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-10 10:20:00","2025-05-10 18:15:00","445.0","170","Saturday","morning","long","high","2753617420132767070"
"2024-11-21","2025-05-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-10?sort=price_a","19:15","01:20+1","425","194.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-10 19:15:00","2025-05-11 01:20:00","","170","Saturday","evening","long","high","7155152837759866077"
"2024-11-21","2025-05-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-11?sort=price_a","21:20","07:45+1","685","107.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-11 21:20:00","2025-05-12 07:45:00","","171","Sunday","evening","long","cheap","4494881411012350314"
"2024-11-21","2025-05-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-11?sort=price_a","07:00","14:05","485","116.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-11 07:00:00","2025-05-11 14:05:00","","171","Sunday","morning","long","standard","4494881411012350314"
"2024-11-21","2025-05-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-11?sort=price_a","07:00","11:15","315","119.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-11 07:00:00","2025-05-11 11:15:00","","171","Sunday","morning","moyen","standard","4494881411012350314"
"2024-11-21","2025-05-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-11?sort=price_a","07:00","13:35","455","138.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-11 07:00:00","2025-05-11 13:35:00","","171","Sunday","morning","long","standard","4494881411012350314"
"2024-11-21","2025-05-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-11?sort=price_a","15:40","22:50","490","143.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-11 15:40:00","2025-05-11 22:50:00","","171","Sunday","afternoon","long","standard","4494881411012350314"
"2024-11-21","2025-05-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-11?sort=price_a","17:55","18:55","120","148.0","True","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-11 17:55:00","2025-05-11 18:55:00","","171","Sunday","evening","court","standard","4494881411012350314"
"2024-11-21","2025-05-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-11?sort=price_a","10:05","13:15","250","150.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-11 10:05:00","2025-05-11 13:15:00","","171","Sunday","morning","moyen","standard","4494881411012350314"
"2024-11-21","2025-05-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-11?sort=price_a","10:05","15:20","375","150.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-11 10:05:00","2025-05-11 15:20:00","","171","Sunday","morning","long","standard","4494881411012350314"
"2024-11-21","2025-05-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-11?sort=price_a","10:05","16:25","440","153.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-11 10:05:00","2025-05-11 16:25:00","","171","Sunday","morning","long","standard","4494881411012350314"
"2024-11-21","2025-05-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-11?sort=price_a","10:05","14:00","295","154.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-11 10:05:00","2025-05-11 14:00:00","","171","Sunday","morning","moyen","standard","4494881411012350314"
"2024-11-21","2025-05-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-11?sort=price_a","07:00","14:50","530","162.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-11 07:00:00","2025-05-11 14:50:00","","171","Sunday","morning","long","high","4494881411012350314"
"2024-11-21","2025-05-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-11?sort=price_a","14:10","18:25","315","179.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-11 14:10:00","2025-05-11 18:25:00","","171","Sunday","afternoon","moyen","high","4494881411012350314"
"2024-11-21","2025-05-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-11?sort=price_a","16:25","00:05+1","520","181.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","TAP AIR PORTUGAL","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-11 16:25:00","2025-05-12 00:05:00","","171","Sunday","afternoon","long","high","4494881411012350314"
"2024-11-21","2025-05-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-11?sort=price_a","07:00","14:30","510","182.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-11 07:00:00","2025-05-11 14:30:00","","171","Sunday","morning","long","high","4494881411012350314"
"2024-11-21","2025-05-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-11?sort=price_a","19:25","00:45+1","380","186.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-11 19:25:00","2025-05-12 00:45:00","","171","Sunday","evening","long","high","4494881411012350314"
"2024-11-21","2025-05-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-12?sort=price_a","18:15","09:10+1","955","94.0","False","BOD","DUB","N/A","N/A","BCN","710.0","Vueling","N/A","Économique","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-12 18:15:00","2025-05-13 09:10:00","245.0","172","Monday","evening","long","cheap","6499891728256066911"
"2024-11-21","2025-05-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-12?sort=price_a","07:00","14:40","520","114.0","False","BOD","DUB","N/A","N/A","BCN","710.0","Vueling","N/A","Économique","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-12 07:00:00","2025-05-12 14:40:00","","172","Monday","morning","long","standard","6499891728256066911"
"2024-11-21","2025-05-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-12?sort=price_a","07:00","11:10","310","118.0","False","BOD","DUB","N/A","N/A","BCN","710.0","Vueling","N/A","Économique","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-12 07:00:00","2025-05-12 11:10:00","","172","Monday","morning","moyen","standard","6499891728256066911"
"2024-11-21","2025-05-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-12?sort=price_a","23:00","07:05+1","545","127.0","False","BOD","DUB","N/A","N/A","BCN","710.0","Vueling","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-12 23:00:00","2025-05-13 07:05:00","","172","Monday","night","long","standard","6499891728256066911"
"2024-11-21","2025-05-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-12?sort=price_a","11:58","19:10","492","130.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Transavia","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-12 11:58:00","2025-05-12 19:10:00","","172","Monday","morning","long","standard","3732254390862081354"
"2024-11-21","2025-05-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-12?sort=price_a","10:50","11:50","120","133.0","True","BOD","DUB","N/A","N/A","N/A","","Vueling","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-12 10:50:00","2025-05-12 11:50:00","","172","Monday","morning","court","standard","6499891728256066911"
"2024-11-21","2025-05-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-12?sort=price_a","16:30","20:15","285","134.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-12 16:30:00","2025-05-12 20:15:00","","172","Monday","afternoon","moyen","standard","5064138267693945688"
"2024-11-21","2025-05-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-12?sort=price_a","08:55","13:15","320","134.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-12 08:55:00","2025-05-12 13:15:00","","172","Monday","morning","moyen","standard","5064138267693945688"
"2024-11-21","2025-05-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-12?sort=price_a","16:30","22:55","445","134.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-12 16:30:00","2025-05-12 22:55:00","","172","Monday","afternoon","long","standard","5064138267693945688"
"2024-11-21","2025-05-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-12?sort=price_a","16:30","23:10","460","136.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-12 16:30:00","2025-05-12 23:10:00","","172","Monday","afternoon","long","standard","5064138267693945688"
"2024-11-21","2025-05-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-12?sort=price_a","16:30","23:20","470","136.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-12 16:30:00","2025-05-12 23:20:00","","172","Monday","afternoon","long","standard","5064138267693945688"
"2024-11-21","2025-05-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-12?sort=price_a","16:30","22:05","395","139.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-12 16:30:00","2025-05-12 22:05:00","","172","Monday","afternoon","long","standard","5064138267693945688"
"2024-11-21","2025-05-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-12?sort=price_a","07:00","14:05","485","139.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-12 07:00:00","2025-05-12 14:05:00","","172","Monday","morning","long","standard","5064138267693945688"
"2024-11-21","2025-05-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-12?sort=price_a","06:30","13:15","465","140.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-12 06:30:00","2025-05-12 13:15:00","","172","Monday","morning","long","standard","5064138267693945688"
"2024-11-21","2025-05-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-12?sort=price_a","14:00","22:05","545","141.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-12 14:00:00","2025-05-12 22:05:00","","172","Monday","afternoon","long","standard","5064138267693945688"
"2024-11-21","2025-05-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-13?sort=price_a","20:00","09:10+1","850","86.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-13 20:00:00","2025-05-14 09:10:00","245.0","173","Tuesday","evening","long","cheap","5553384889021601522"
"2024-11-21","2025-05-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-13?sort=price_a","07:00","13:35","455","96.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-13 07:00:00","2025-05-13 13:35:00","","173","Tuesday","morning","long","cheap","5553384889021601522"
"2024-11-21","2025-05-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-13?sort=price_a","07:00","14:25","505","96.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-13 07:00:00","2025-05-13 14:25:00","","173","Tuesday","morning","long","cheap","5553384889021601522"
"2024-11-21","2025-05-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-13?sort=price_a","07:00","16:05","605","96.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-13 07:00:00","2025-05-13 16:05:00","0.0","173","Tuesday","morning","long","cheap","5553384889021601522"
"2024-11-21","2025-05-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-13?sort=price_a","07:00","17:55","715","96.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-13 07:00:00","2025-05-13 17:55:00","","173","Tuesday","morning","long","cheap","2315450253267574595"
"2024-11-21","2025-05-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-13?sort=price_a","22:10","09:35+1","745","96.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-13 22:10:00","2025-05-14 09:35:00","140.0","173","Tuesday","night","long","cheap","5553384889021601522"
"2024-11-21","2025-05-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-13?sort=price_a","22:10","11:00+1","830","96.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-13 22:10:00","2025-05-14 11:00:00","","173","Tuesday","night","long","cheap","2315450253267574595"
"2024-11-21","2025-05-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-13?sort=price_a","22:10","11:15+1","845","96.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-05-13 22:10:00","2025-05-14 11:15:00","","173","Tuesday","night","long","cheap","2315450253267574595"
